time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-10-29T00:19:37Z,39.180014,-75.569264,-27.80000000000001,15.0,117.04,0.0625,6,gps,1.6,3.4,3.8,-34.0,,
2016-10-29T00:19:38Z,39.180014,-75.569264,-27.80000000000001,15.0,118.92,0.0625,6,gps,1.6,3.4,3.8,-34.0,,
2016-10-29T00:19:39Z,39.180014,-75.569264,-27.80000000000001,15.0,120.14,0.125,6,gps,1.6,3.4,3.8,-34.0,,
2016-10-29T00:19:40Z,39.180014,-75.569264,-27.80000000000001,15.0,120.14,0.1875,6,gps,1.6,3.4,3.8,-34.0,,
2016-10-29T00:19:41Z,39.180014,-75.569264,-27.80000000000001,15.0,120.14,0.3125,6,gps,1.6,3.4,3.8,-34.0,,
2016-10-29T00:19:42Z,39.180014,-75.569264,-27.80000000000001,15.0,120.14,0.3125,5,gps,2.2,3.1,3.9,-34.0,,
2016-10-29T00:19:43Z,39.180026,-75.569296,-27.19999999999999,15.0,120.14,0.375,6,gps,1.4,2.9,3.3,-33.9,,
2016-10-29T00:19:44Z,39.180045,-75.569326,-26.600000000000023,15.0,118.77,0.4375,6,gps,1.4,2.9,3.3,-34.0,,
2016-10-29T00:19:45Z,39.180048,-75.569323,-26.5,15.0,117.39,0.25,6,gps,1.4,2.9,3.3,-34.0,,
2016-10-29T00:19:46Z,39.180050,-75.569336,-26.5,15.0,155.05,0.5,6,gps,1.4,2.9,3.3,-34.0,,
2016-10-29T00:19:47Z,39.180050,-75.569336,-26.5,15.0,155.05,0.25,6,gps,1.4,2.9,3.3,-34.0,,
2016-10-29T00:19:48Z,39.180050,-75.569336,-26.5,10.0,155.05,0.1875,6,gps,1.4,2.9,3.3,-34.0,,
2016-10-29T00:19:49Z,39.180050,-75.569336,-26.5,10.0,152.64,0.125,7,gps,1.2,2.9,3.2,-34.0,,
2016-10-29T00:19:50Z,39.180050,-75.569336,-26.5,10.0,151.24,0.125,7,gps,1.2,2.9,3.2,-34.0,,
2016-10-29T00:19:51Z,39.180050,-75.569336,-26.5,10.0,151.24,0.1875,7,gps,1.2,2.9,3.2,-34.0,,
2016-10-29T00:19:52Z,39.180050,-75.569336,-26.5,10.0,151.24,0.1875,7,gps,1.2,2.9,3.2,-34.0,,
2016-10-29T00:19:53Z,39.180050,-75.569336,-26.5,10.0,151.24,0.1875,7,gps,1.2,2.9,3.2,-34.0,,
2016-10-29T00:19:54Z,39.180050,-75.569336,-26.5,10.0,151.24,0.1875,7,gps,1.2,2.9,3.2,-34.0,,
2016-10-29T00:19:55Z,39.180050,-75.569336,-26.5,10.0,151.24,0.1875,7,gps,1.2,2.9,3.2,-34.0,,
2016-10-29T00:19:56Z,39.180050,-75.569336,-26.5,10.0,150.42,0.1875,7,gps,1.2,2.9,3.2,-34.0,,
2016-10-29T00:19:57Z,39.180050,-75.569336,-26.5,10.0,149.94,0.125,8,gps,1.0,2.8,3.0,-34.0,,
2016-10-29T00:19:58Z,39.180050,-75.569336,-26.5,10.0,149.94,0.25,8,gps,1.0,2.8,3.0,-34.0,,
2016-10-29T00:19:59Z,39.180050,-75.569336,-26.5,10.0,149.94,0.1875,8,gps,1.0,2.8,3.0,-34.0,,
2016-10-29T00:20:00Z,39.180050,-75.569336,-26.5,10.0,149.94,0.25,9,gps,1.0,2.8,3.0,-34.0,,
2016-10-29T00:20:01Z,39.180050,-75.569336,-26.5,10.0,149.94,0.25,9,gps,1.0,2.8,3.0,-34.0,,
2016-10-29T00:20:02Z,39.180050,-75.569336,-26.5,10.0,149.94,0.1875,9,gps,1.0,2.8,3.0,-34.0,,
2016-10-29T00:20:03Z,39.180050,-75.569336,-26.5,10.0,149.94,0.1875,8,gps,1.2,2.9,3.2,-34.0,,
2016-10-29T00:20:04Z,39.180050,-75.569336,-26.5,10.0,149.66,0.125,8,gps,1.2,2.9,3.2,-34.0,,
2016-10-29T00:20:05Z,39.180050,-75.569336,-26.5,10.0,149.5,0.125,7,gps,1.4,3.1,3.4,-34.0,,
2016-10-29T00:20:06Z,39.180050,-75.569336,-26.5,10.0,149.39,0.0,7,gps,1.4,3.1,3.4,-34.0,,
2016-10-29T00:20:07Z,39.180050,-75.569336,-26.5,10.0,149.33,0.0,6,gps,1.8,4.7,5.1,-34.0,,
2016-10-29T00:20:08Z,39.180050,-75.569336,-26.5,10.0,149.28,0.0,6,gps,1.4,3.1,3.4,-34.0,,
2016-10-29T00:20:09Z,39.180050,-75.569336,-26.5,10.0,149.25,0.0,6,gps,1.4,3.1,3.4,-34.0,,
2016-10-29T00:20:10Z,39.180050,-75.569336,-26.5,10.0,149.22,0.0,6,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:20:11Z,39.180050,-75.569336,-26.5,10.0,149.21,0.0625,6,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:20:12Z,39.180050,-75.569336,-26.5,10.0,149.19,0.0625,6,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:20:13Z,39.180050,-75.569336,-26.5,10.0,149.18,0.0625,6,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:20:14Z,39.180050,-75.569336,-26.5,10.0,149.18,0.0625,6,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:20:15Z,39.180050,-75.569336,-26.5,10.0,149.17,0.0,6,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:20:16Z,39.180030,-75.569359,-24.600000000000023,10.0,149.17,0.25,6,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:20:17Z,39.180018,-75.569382,-23.399999999999977,10.0,149.27,0.1875,6,gps,1.4,3.4,3.7,-34.0,,
2016-10-29T00:20:18Z,39.180007,-75.569392,-23.399999999999977,10.0,149.37,0.3125,7,gps,1.4,2.9,3.2,-33.9,,
2016-10-29T00:20:19Z,39.179997,-75.569398,-23.399999999999977,10.0,149.47,0.4375,8,gps,1.2,2.8,3.0,-33.9,,
2016-10-29T00:20:20Z,39.179997,-75.569398,-23.399999999999977,10.0,149.47,0.1875,8,gps,1.2,2.8,3.0,-33.9,,
2016-10-29T00:20:21Z,39.179997,-75.569398,-23.399999999999977,10.0,149.42,0.0625,8,gps,1.2,2.8,3.0,-33.9,,
2016-10-29T00:20:22Z,39.179997,-75.569398,-23.399999999999977,10.0,149.42,0.25,8,gps,1.2,2.8,3.0,-33.9,,
2016-10-29T00:20:23Z,39.179997,-75.569398,-23.399999999999977,10.0,149.42,0.25,8,gps,1.2,2.8,3.1,-33.9,,
2016-10-29T00:20:24Z,39.179997,-75.569398,-23.399999999999977,10.0,149.42,0.3125,7,gps,1.4,2.9,3.2,-33.9,,
2016-10-29T00:20:25Z,39.179997,-75.569398,-23.399999999999977,10.0,149.42,0.25,6,gps,1.6,2.9,3.4,-33.9,,
2016-10-29T00:20:26Z,39.179997,-75.569398,-23.399999999999977,10.0,149.42,0.25,6,gps,1.6,2.9,3.4,-33.9,,
2016-10-29T00:20:27Z,39.179997,-75.569398,-23.399999999999977,10.0,149.42,0.1875,6,gps,1.6,2.9,3.4,-33.9,,
2016-10-29T00:20:28Z,39.179997,-75.569398,-23.399999999999977,10.0,149.42,0.25,6,gps,1.6,2.9,3.4,-33.9,,
2016-10-29T00:20:29Z,39.179997,-75.569398,-23.399999999999977,10.0,149.42,0.25,6,gps,1.6,2.9,3.4,-33.9,,
2016-10-29T00:20:30Z,39.179997,-75.569398,-23.399999999999977,15.0,149.42,0.3125,6,gps,1.4,3.3,3.6,-33.9,,
2016-10-29T00:20:31Z,39.179987,-75.569413,-23.5,10.0,164.13,1.0625,7,gps,1.2,3.3,3.6,-33.9,,
2016-10-29T00:20:32Z,39.179973,-75.569431,-23.69999999999999,10.0,174.48,1.0625,7,gps,1.2,3.3,3.6,-33.9,,
2016-10-29T00:20:33Z,39.179968,-75.569443,-23.80000000000001,10.0,186.12,1.0625,7,gps,1.2,3.3,3.6,-33.9,,
2016-10-29T00:20:34Z,39.179963,-75.569449,-23.69999999999999,10.0,195.1,0.875,7,gps,1.2,3.3,3.6,-33.9,,
2016-10-29T00:20:35Z,39.179972,-75.569448,-23.69999999999999,10.0,198.53,0.25,7,gps,1.2,3.3,3.6,-33.9,,
2016-10-29T00:20:36Z,39.179975,-75.569454,-23.600000000000023,10.0,209.05,0.5,7,gps,1.2,3.3,3.6,-33.9,,
2016-10-29T00:20:37Z,39.179978,-75.569463,-23.600000000000023,10.0,226.08,0.625,7,gps,1.2,3.3,3.6,-34.0,,
2016-10-29T00:20:38Z,39.179980,-75.569472,-23.600000000000023,10.0,239.76,0.8125,7,gps,1.2,3.3,3.6,-34.0,,
2016-10-29T00:20:39Z,39.179981,-75.569485,-23.69999999999999,10.0,257.5,0.9375,7,gps,1.2,3.3,3.6,-34.0,,
2016-10-29T00:20:40Z,39.179995,-75.569481,-23.80000000000001,10.0,273.26,0.6875,7,gps,1.2,3.3,3.6,-33.9,,
2016-10-29T00:20:41Z,39.179991,-75.569482,-24.100000000000023,10.0,283.38,0.4375,7,gps,1.2,3.3,3.6,-33.9,,
2016-10-29T00:20:42Z,39.179990,-75.569483,-24.19999999999999,10.0,293.51,0.375,7,gps,1.2,3.3,3.6,-34.0,,
2016-10-29T00:20:43Z,39.179988,-75.569484,-24.399999999999977,10.0,303.63,0.3125,8,gps,1.0,1.9,2.2,-33.9,,
2016-10-29T00:20:44Z,39.179990,-75.569481,-24.399999999999977,10.0,298.88,0.125,9,gps,1.0,1.7,2.0,-33.9,,
2016-10-29T00:20:45Z,39.179983,-75.569479,-24.399999999999977,10.0,306.46,0.25,9,gps,1.0,1.7,2.0,-34.0,,
2016-10-29T00:20:46Z,39.179983,-75.569479,-24.399999999999977,10.0,296.36,0.125,8,gps,1.0,1.9,2.2,-34.0,,
2016-10-29T00:20:47Z,39.179983,-75.569479,-24.399999999999977,10.0,290.08,0.0,9,gps,1.0,1.8,2.0,-34.0,,
2016-10-29T00:20:48Z,39.179983,-75.569479,-24.399999999999977,10.0,285.93,0.0625,9,gps,1.0,1.8,2.0,-34.0,,
2016-10-29T00:20:49Z,39.180001,-75.569452,-24.5,10.0,285.93,0.375,9,gps,1.0,1.8,2.0,-34.0,,
2016-10-29T00:20:50Z,39.180019,-75.569422,-24.399999999999977,10.0,289.8,0.4375,9,gps,1.0,1.8,2.0,-34.0,,
2016-10-29T00:20:51Z,39.180031,-75.569419,-24.399999999999977,10.0,326.54,0.5,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:20:52Z,39.180039,-75.569423,-24.399999999999977,10.0,332.9,0.375,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:20:53Z,39.180039,-75.569423,-24.399999999999977,10.0,327.3,0.125,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:20:54Z,39.180039,-75.569423,-24.399999999999977,10.0,323.61,0.0625,7,gps,1.2,2.2,2.5,-33.9,,
2016-10-29T00:20:55Z,39.180039,-75.569423,-24.399999999999977,10.0,321.09,0.0625,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:20:56Z,39.180039,-75.569423,-24.399999999999977,10.0,319.32,0.0625,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:20:57Z,39.180039,-75.569423,-24.399999999999977,10.0,318.05,0.0625,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:20:58Z,39.180039,-75.569423,-24.399999999999977,10.0,317.12,0.125,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:20:59Z,39.180039,-75.569423,-24.399999999999977,10.0,316.45,0.0,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:21:00Z,39.180039,-75.569423,-24.399999999999977,10.0,315.95,0.0625,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:21:01Z,39.180039,-75.569423,-24.399999999999977,10.0,315.58,0.0625,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:21:02Z,39.180039,-75.569423,-24.399999999999977,10.0,315.3,0.0625,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:21:03Z,39.180039,-75.569423,-24.399999999999977,10.0,315.1,0.0625,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:21:04Z,39.180050,-75.569385,-23.69999999999999,10.0,315.1,0.25,8,gps,1.0,2.1,2.3,-33.9,,
2016-10-29T00:21:05Z,39.180057,-75.569351,-23.19999999999999,10.0,316.11,0.25,9,gps,0.8,1.8,2.1,-33.9,,
2016-10-29T00:21:06Z,39.180058,-75.569349,-23.399999999999977,10.0,317.13,0.1875,9,gps,0.8,1.8,2.1,-34.0,,
2016-10-29T00:21:07Z,39.180062,-75.569347,-23.399999999999977,10.0,317.56,0.125,9,gps,0.8,1.8,2.1,-34.0,,
2016-10-29T00:21:08Z,39.180062,-75.569347,-23.399999999999977,10.0,317.16,0.125,9,gps,0.8,1.8,2.1,-34.0,,
2016-10-29T00:21:09Z,39.180062,-75.569347,-23.399999999999977,10.0,317.16,0.1875,9,gps,0.8,1.8,2.1,-34.0,,
2016-10-29T00:21:10Z,39.180062,-75.569347,-23.399999999999977,10.0,317.16,0.1875,9,gps,0.8,1.8,2.1,-34.0,,
2016-10-29T00:21:11Z,39.180062,-75.569347,-23.399999999999977,10.0,317.16,0.1875,9,gps,0.8,1.8,2.1,-34.0,,
2016-10-29T00:21:12Z,39.180062,-75.569347,-23.399999999999977,10.0,317.16,0.25,9,gps,0.8,1.8,2.1,-34.0,,
2016-10-29T00:21:13Z,39.180062,-75.569347,-23.399999999999977,10.0,317.16,0.25,8,gps,1.0,1.9,2.2,-34.0,,
2016-10-29T00:21:14Z,39.180062,-75.569347,-23.399999999999977,10.0,317.16,0.3125,9,gps,0.8,1.8,2.1,-34.0,,
2016-10-29T00:21:15Z,39.180071,-75.569311,-23.399999999999977,10.0,344.38,0.5625,8,gps,1.0,1.9,2.2,-34.0,,
2016-10-29T00:21:16Z,39.180077,-75.569287,-23.30000000000001,10.0,346.11,0.4375,8,gps,1.0,1.9,2.2,-33.9,,
2016-10-29T00:21:17Z,39.180078,-75.569282,-23.30000000000001,10.0,347.85,0.4375,9,gps,0.8,1.8,2.1,-34.0,,
2016-10-29T00:21:18Z,39.180075,-75.569284,-23.399999999999977,10.0,347.92,0.0625,9,gps,0.8,1.8,2.1,-33.9,,
2016-10-29T00:21:19Z,39.180075,-75.569284,-23.399999999999977,10.0,346.97,0.0,9,gps,0.8,1.8,2.1,-33.9,,
2016-10-29T00:21:20Z,39.180075,-75.569284,-23.399999999999977,10.0,346.37,0.0,9,gps,0.8,1.8,2.1,-33.9,,
2016-10-29T00:21:21Z,39.180075,-75.569284,-23.399999999999977,10.0,345.98,0.0,9,gps,0.8,1.8,2.1,-33.9,,
2016-10-29T00:21:22Z,39.180075,-75.569284,-23.399999999999977,10.0,345.71,0.0,8,gps,1.0,1.8,2.2,-33.9,,
2016-10-29T00:21:23Z,39.180075,-75.569284,-23.399999999999977,10.0,345.51,0.0,7,gps,1.4,1.9,2.4,-33.9,,
2016-10-29T00:21:24Z,39.180075,-75.569284,-23.399999999999977,10.0,345.37,0.0,8,gps,1.0,1.8,2.2,-33.9,,
2016-10-29T00:21:25Z,39.180075,-75.569284,-23.399999999999977,10.0,345.27,0.0625,8,gps,1.0,1.8,2.2,-33.9,,
2016-10-29T00:21:26Z,39.180075,-75.569284,-23.399999999999977,10.0,345.2,0.0,8,gps,1.0,1.8,2.2,-33.9,,
2016-10-29T00:21:27Z,39.180075,-75.569284,-23.399999999999977,10.0,345.15,0.0625,8,gps,1.0,1.8,2.2,-33.9,,
2016-10-29T00:21:28Z,39.180068,-75.569317,-22.899999999999977,10.0,345.15,0.25,8,gps,1.0,1.8,2.2,-33.9,,
2016-10-29T00:21:29Z,39.180067,-75.569349,-22.5,10.0,345.4,0.4375,8,gps,1.0,1.8,2.2,-33.9,,
2016-10-29T00:21:30Z,39.180060,-75.569359,-22.600000000000023,10.0,345.65,0.375,9,gps,1.0,1.8,2.1,-34.0,,
2016-10-29T00:21:31Z,39.180057,-75.569357,-22.600000000000023,10.0,345.75,0.125,9,gps,1.2,1.7,2.1,-33.9,,
2016-10-29T00:21:32Z,39.180057,-75.569357,-22.600000000000023,10.0,345.65,0.0,9,gps,1.0,1.8,2.1,-33.9,,
2016-10-29T00:21:33Z,39.180057,-75.569357,-22.600000000000023,10.0,345.57,0.0625,9,gps,1.0,1.8,2.1,-33.9,,
2016-10-29T00:21:34Z,39.180057,-75.569357,-22.600000000000023,10.0,345.52,0.125,8,gps,1.2,1.8,2.2,-33.9,,
2016-10-29T00:21:35Z,39.180057,-75.569357,-22.600000000000023,10.0,345.49,0.125,9,gps,1.0,1.8,2.1,-33.9,,
2016-10-29T00:21:36Z,39.180057,-75.569357,-22.600000000000023,10.0,345.46,0.0625,9,gps,1.0,1.8,2.1,-33.9,,
2016-10-29T00:21:37Z,39.180057,-75.569357,-22.600000000000023,10.0,345.44,0.0625,10,gps,1.0,1.6,1.9,-33.9,,
2016-10-29T00:21:38Z,39.180057,-75.569357,-22.600000000000023,10.0,345.42,0.0625,10,gps,1.0,1.6,1.9,-33.9,,
2016-10-29T00:21:39Z,39.180057,-75.569357,-22.600000000000023,10.0,345.41,0.0625,10,gps,1.0,1.6,1.9,-33.9,,
2016-10-29T00:21:40Z,39.180057,-75.569357,-22.600000000000023,10.0,345.4,0.0,10,gps,1.0,1.6,1.9,-33.9,,
2016-10-29T00:21:41Z,39.180057,-75.569357,-22.600000000000023,10.0,345.4,0.0625,10,gps,1.0,1.6,1.9,-33.9,,
2016-10-29T00:21:42Z,39.180057,-75.569357,-22.600000000000023,10.0,345.39,0.0,10,gps,1.0,1.6,1.9,-33.9,,
2016-10-29T00:21:43Z,39.180057,-75.569357,-22.600000000000023,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:44Z,39.180057,-75.569357,-22.600000000000023,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:45Z,39.180057,-75.569357,-22.600000000000023,10.0,345.39,0.125,11,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:46Z,39.180057,-75.569357,-22.600000000000023,10.0,345.38,0.125,10,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:47Z,39.180057,-75.569357,-22.600000000000023,10.0,345.38,0.0625,10,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:48Z,39.180057,-75.569357,-22.600000000000023,10.0,345.38,0.125,10,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:49Z,39.180057,-75.569357,-22.600000000000023,10.0,345.38,0.125,10,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:50Z,39.180057,-75.569357,-22.600000000000023,10.0,345.38,0.125,10,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:51Z,39.180057,-75.569357,-22.600000000000023,10.0,345.38,0.1875,10,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:52Z,39.180057,-75.569357,-22.600000000000023,10.0,345.38,0.1875,10,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:53Z,39.180057,-75.569357,-22.600000000000023,10.0,345.38,0.1875,11,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:54Z,39.180057,-75.569357,-22.600000000000023,10.0,345.38,0.1875,11,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:55Z,39.180057,-75.569357,-22.600000000000023,10.0,345.38,0.125,11,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:56Z,39.180030,-75.569360,-22.19999999999999,10.0,345.38,0.375,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:21:57Z,39.180011,-75.569360,-22.0,10.0,345.39,0.4375,11,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:21:58Z,39.180011,-75.569354,-22.0,10.0,345.4,0.375,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:21:59Z,39.180016,-75.569347,-22.19999999999999,10.0,345.4,0.3125,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:00Z,39.180016,-75.569347,-22.19999999999999,10.0,345.4,0.125,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:01Z,39.180016,-75.569347,-22.19999999999999,10.0,345.4,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:02Z,39.180016,-75.569347,-22.19999999999999,10.0,345.4,0.125,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:03Z,39.180016,-75.569347,-22.19999999999999,5.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:04Z,39.180016,-75.569347,-22.19999999999999,5.0,345.39,0.0,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:05Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:06Z,39.180016,-75.569347,-22.19999999999999,5.0,345.39,0.125,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:07Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:08Z,39.180016,-75.569347,-22.19999999999999,5.0,345.39,0.0,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:09Z,39.180016,-75.569347,-22.19999999999999,5.0,345.39,0.0,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:10Z,39.180016,-75.569347,-22.19999999999999,5.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:11Z,39.180016,-75.569347,-22.19999999999999,5.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:12Z,39.180016,-75.569347,-22.19999999999999,5.0,345.39,0.125,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:13Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.125,10,gps,1.0,1.7,1.9,-34.0,,
2016-10-29T00:22:14Z,39.180016,-75.569347,-22.19999999999999,5.0,345.39,0.1875,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:15Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.125,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:16Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:17Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:18Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.1875,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:19Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.125,10,gps,1.0,1.7,1.9,-34.0,,
2016-10-29T00:22:20Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:21Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:22Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:23Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:24Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:25Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.125,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:26Z,39.180016,-75.569347,-22.19999999999999,5.0,345.39,0.125,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:27Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,10,gps,1.0,1.7,1.9,-34.0,,
2016-10-29T00:22:28Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:29Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:30Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:31Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:32Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:33Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:34Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,10,gps,1.0,1.7,1.9,-34.0,,
2016-10-29T00:22:35Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0,11,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:22:36Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:37Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:38Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.1875,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:39Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.25,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:40Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.1875,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:41Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.125,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:42Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:43Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.125,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:44Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.1875,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:45Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:46Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:47Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0,10,gps,1.0,1.6,1.9,-34.0,,
2016-10-29T00:22:48Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0,9,gps,1.2,1.7,2.1,-34.0,,
2016-10-29T00:22:49Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0,9,gps,1.2,1.7,2.1,-34.0,,
2016-10-29T00:22:50Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0,9,gps,1.2,1.7,2.1,-34.0,,
2016-10-29T00:22:51Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0,9,gps,1.2,1.7,2.1,-34.0,,
2016-10-29T00:22:52Z,39.180016,-75.569347,-22.19999999999999,10.0,345.39,0.0625,9,gps,1.2,1.7,2.1,-34.0,,
